probe_id,off_target_genes
ENSG00000004478|FKBP4|ed8be23,ENSG00000235256|FKBP4P7;ENSG00000251463|FKBP4P1;ENSG00000268234|FKBP4P6;ENSG00000269692|FKBP4P2;ENSG00000276457|FKBP4P8
ENSG00000005302|MSL3|46ea040,ENSG00000224287|MSL3P1;ENSG00000239254|AC009220.2
ENSG00000006015|REX1BD|8367ca6,ENSG00000130766|SESN2
ENSG00000011009|LYPLA2|f905390,ENSG00000228285|LYPLA2P1;ENSG00000236604|LYPLA2P3;ENSG00000269153|LYPLA2P2
ENSG00000029363|BCLAF1|4400f06,ENSG00000248966|BCLAF1P1
ENSG00000048545|GUCA1A|42f457b,ENSG00000287363|AL096814.2
ENSG00000051596|THOC3|2d7334d,ENSG00000170089|AC106795.1
ENSG00000055955|ITIH4|e3e9693,ENSG00000243696|AC006254.1
ENSG00000058673|ZC3H11A|0f1fc9b,ENSG00000257315|ZBED6
ENSG00000065371|ROPN1|f33b60a,ENSG00000114547|ROPN1B
ENSG00000069329|VPS35|bb6ea42,ENSG00000260809|VPS35P1
ENSG00000071994|PDCD2|cb927a0,ENSG00000232905|AL162393.1;ENSG00000258072|AC126177.6
ENSG00000075415|SLC25A3|4aacdf9,ENSG00000258373|SLC25A3P2
ENSG00000076067|RBMS2|304b5ef,ENSG00000213250|RBMS2P1
ENSG00000079974|RABL2B|e9a1db0,ENSG00000144134|RABL2A
ENSG00000085063|CD59|34f2b67,ENSG00000284969|AL049629.2
ENSG00000085721|RRN3|5b53d08,ENSG00000248124|RRN3P1;ENSG00000284671|AC009093.9
ENSG00000086666|ZFAND6|4445859,ENSG00000179766|ATP8B5P;ENSG00000244213|ZFAND6P1
ENSG00000088832|FKBP1A|80d70f1,ENSG00000198225|FKBP1C
ENSG00000091262|ABCC6|e81099b,ENSG00000255277|ABCC6P2;ENSG00000256340|ABCC6P1
ENSG00000099290|WASHC2A|b48b5d2,ENSG00000172661|WASHC2C
ENSG00000099341|PSMD8|49642f5,ENSG00000228264|PSMD8P1
ENSG00000100033|PRODH|dbd8f28,ENSG00000277196|AC007325.2
ENSG00000100121|GGTLC2|96530b0,ENSG00000100031|GGT1;ENSG00000133475|GGT2;ENSG00000149435|GGTLC1;ENSG00000197421|GGT3P;ENSG00000230712|GGTLC4P;ENSG00000274252|GGTLC3;ENSG00000276160|GGTLC5P;ENSG00000280208|GGT4P;ENSG00000286070|GGT1
ENSG00000102309|PIN4|331db16,ENSG00000227973|PIN4P1;ENSG00000259622|AC026956.1
ENSG00000103363|ELOB|fed16cc,ENSG00000234152|ELOBP1;ENSG00000255262|ELOBP2
ENSG00000104827|CGB3|8b50922,ENSG00000189052|CGB5
ENSG00000104833|TUBB4A|3c28f20,ENSG00000176014|TUBB6;ENSG00000228466|TUBB4AP1
ENSG00000105483|CARD8|1493c9e,ENSG00000268001|CARD8-AS1
ENSG00000105808|RASA4|36557e8,ENSG00000170667|RASA4B;ENSG00000228903|RASA4CP
ENSG00000106069|CHN2|667c3a2,ENSG00000285162|AC004593.3
ENSG00000106348|IMPDH1|8406e89,ENSG00000214045|AC091807.1;ENSG00000218976|AL138725.1;ENSG00000224728|IMPDH1P8;ENSG00000226553|AC018735.1;ENSG00000232133|IMPDH1P10;ENSG00000237206|IMPDH1P4;ENSG00000239392|AL354989.2
ENSG00000106526|ACTR3C|0268b1c,ENSG00000133627|ACTR3B;ENSG00000226444|ACTR3BP6;ENSG00000226481|ACTR3BP2;ENSG00000227264|ACTR3BP5;ENSG00000249283|ACTR3BP4;ENSG00000260327|ACTR3BP3;ENSG00000270242|ACTR3BP1;ENSG00000273843|AC009091.1;ENSG00000280263|AC137499.2
ENSG00000107372|ZFAND5|8e4e9ea,ENSG00000269374|AC011497.2
ENSG00000108106|UBE2S|57262f0,ENSG00000233966|UBE2SP1
ENSG00000108468|CBX1|b5bbdef,ENSG00000230823|CBX1P1;ENSG00000237379|CBX1P3
ENSG00000111057|KRT18|1d46904,ENSG00000176855|KRT18P28;ENSG00000186082|KRT18P14;ENSG00000187686|KRT18P59;ENSG00000213211|KRT18P64;ENSG00000214012|KRT18P38;ENSG00000214207|KRT18P10;ENSG00000214417|KRT18P13;ENSG00000214533|KRT18P33;ENSG00000214794|KRT18P42;ENSG00000215089|KRT18P11;ENSG00000215149|KRT18P32;ENSG00000215333|KRT18P23;ENSG00000215553|KRT18P3;ENSG00000215606|KRT18P35;ENSG00000215807|KRT18P65;ENSG00000217889|KRT18P48;ENSG00000218153|KRT18P22;ENSG00000218728|KRT18P44;ENSG00000219941|KRT18P50;ENSG00000226234|KRT18P24;ENSG00000226246|KRT18P36;ENSG00000228666|KRT18P1;ENSG00000229222|KRT18P4;ENSG00000229798|KRT18P26;ENSG00000233425|KRT18P67;ENSG00000234737|KRT18P15;ENSG00000235275|KRT18P16;ENSG00000235413|KRT18P63;ENSG00000235626|KRT18P66;ENSG00000236670|KRT18P5;ENSG00000237007|KRT18P52;ENSG00000240128|KRT18P43;ENSG00000249064|KRT18P25;ENSG00000249438|KRT18P45;ENSG00000250363|KRT18P21;ENSG00000253943|KRT18P37;ENSG00000254831|KRT18P58;ENSG00000257758|KRT18P20;ENSG00000258783|KRT18P6;ENSG00000261764|KRT18P18;ENSG00000264644|KRT18P8;ENSG00000265480|KRT18P55;ENSG00000269012|KRT18P40;ENSG00000271231|KRT18P9
ENSG00000111704|NANOG|0910767,ENSG00000231750|NANOGP10;ENSG00000237065|NANOGP4;ENSG00000255192|NANOGP8
ENSG00000113558|SKP1|5f1e585,ENSG00000179406|LINC00174
ENSG00000116288|PARK7|1eb8eb9,ENSG00000257243|AC020612.1
ENSG00000117262|GPR89A|cf46910,ENSG00000188092|GPR89B
ENSG00000118363|SPCS2|88ad972,ENSG00000228589|SPCS2P4
ENSG00000119139|TJP2|bbab234,ENSG00000285130|AL358113.1
ENSG00000119328|ABITRAM|fcbc93b,ENSG00000251106|ABITRAMP1
ENSG00000119673|ACOT2|481280d,ENSG00000184227|ACOT1
ENSG00000120948|TARDBP|b93748c,ENSG00000238213|TARDBPP2;ENSG00000253555|AC011978.1
ENSG00000120992|LYPLA1|29350f6,ENSG00000218350|LYPLA1P3
ENSG00000121335|PRB2|1ac0937,ENSG00000134551|PRH2;ENSG00000197870|PRB3;ENSG00000230657|PRB4;ENSG00000231887|PRH1;ENSG00000251655|PRB1
ENSG00000122543|OCM|3074a2b,ENSG00000135175|OCM2
ENSG00000124103|FAM209A|7d315e3,ENSG00000213714|FAM209B
ENSG00000124193|SRSF6|e639399,ENSG00000235554|AC005822.1
ENSG00000125498|KIR2DL1|e47f285,ENSG00000167633|KIR3DL1;ENSG00000189013|KIR2DL4;ENSG00000221957|KIR2DS4;ENSG00000242019|KIR3DL3;ENSG00000242473|KIR2DP1;ENSG00000243772|KIR2DL3
ENSG00000126251|GPR42|575dfa6,ENSG00000185897|FFAR3
ENSG00000126653|NSRP1|8feec86,ENSG00000235613|NSRP1P1
ENSG00000126752|SSX1|5e05d77,ENSG00000165584|SSX3
ENSG00000126752|SSX1|a06bf12,ENSG00000171483|SSX6P
ENSG00000127780|OR1E2|47bd169,ENSG00000180016|OR1E1
ENSG00000128185|DGCR6L|2754602,ENSG00000183628|DGCR6;ENSG00000278817|AC007325.4
ENSG00000129968|ABHD17A|45e5129,ENSG00000136379|ABHD17C;ENSG00000198658|ABHD17AP1;ENSG00000226981|ABHD17AP6;ENSG00000229107|ABHD17AP4;ENSG00000250536|ABHD17AP3;ENSG00000263366|ABHD17AP5
ENSG00000130283|GDF1|220e4f5,ENSG00000223802|CERS1
ENSG00000130538|OR11H1|897aea3,ENSG00000196143|OR11H13P;ENSG00000257115|OR11H12;ENSG00000258453|OR11H2;ENSG00000258721|OR11H3P;ENSG00000279639|AC135068.5
ENSG00000130948|HSD17B3|a995bd2,ENSG00000285269|AL160269.1
ENSG00000130950|NUTM2F|c433211,ENSG00000184923|NUTM2A;ENSG00000188152|NUTM2G;ENSG00000188199|NUTM2B;ENSG00000214562|NUTM2D;ENSG00000228570|NUTM2E;ENSG00000232706|NUTM2HP
ENSG00000132196|HSD17B7|d3308cd,ENSG00000099251|HSD17B7P2
ENSG00000132300|PTCD3|d5767e3,ENSG00000268379|AC025588.1
ENSG00000133606|MKRN1|315eb6b,ENSG00000225849|MKRN7P;ENSG00000233820|AL589843.2;ENSG00000237090|AL512353.3
ENSG00000134339|SAA2|f977796,ENSG00000166787|SAA3P;ENSG00000173432|SAA1
ENSG00000134352|IL6ST|37b626d,ENSG00000227018|IL6STP1
ENSG00000134352|IL6ST|6ecdc6b,ENSG00000227018|IL6STP1
ENSG00000136488|CSH1|7ff4031,ENSG00000136487|GH2;ENSG00000204414|CSHL1;ENSG00000213218|CSH2;ENSG00000259384|GH1
ENSG00000136682|CBWD2|fbca6c8,ENSG00000147996|CBWD5;ENSG00000172785|CBWD1;ENSG00000196873|CBWD3;ENSG00000215126|CBWD6
ENSG00000136698|CFC1|8920a74,ENSG00000152093|CFC1B
ENSG00000137752|CASP1|4a2a43e,ENSG00000254750|CASP1P2;ENSG00000255430|CASP1P1
ENSG00000137752|CASP1|4e2111f,ENSG00000204397|CARD16;ENSG00000254750|CASP1P2;ENSG00000255221|CARD17
ENSG00000137878|GCOM1|429fcea,ENSG00000263155|MYZAP
ENSG00000138035|PNPT1|01231cd,ENSG00000229241|PNPT1P1
ENSG00000138430|OLA1|c12b153,ENSG00000213671|OLA1P2
ENSG00000139112|GABARAPL1|4d0e1bb,ENSG00000238244|GABARAPL3
ENSG00000139133|ALG10|1b98a6e,ENSG00000175548|ALG10B
ENSG00000140478|GOLGA6D|34d43f1,ENSG00000159289|GOLGA6A;ENSG00000167195|GOLGA6C;ENSG00000187812|AC019294.1;ENSG00000215186|GOLGA6B;ENSG00000260144|AC100827.2;ENSG00000260776|AC104758.3;ENSG00000261303|AC022748.2
ENSG00000140839|CLEC18B|50fac78,ENSG00000157322|CLEC18A;ENSG00000157335|CLEC18C
ENSG00000140905|GCSH|c00346d,ENSG00000023228|NDUFS1
ENSG00000143252|SDHC|e9b8a37,ENSG00000108958|AC130689.1;ENSG00000214549|SDHCP2;ENSG00000234946|SDHCP3;ENSG00000255035|SDHCP4
ENSG00000143556|S100A7|b49a38b,ENSG00000184330|S100A7A
ENSG00000143556|S100A7|fceed33,ENSG00000184330|S100A7A
ENSG00000144010|TRIM43B|dea0608,ENSG00000144015|TRIM43
ENSG00000144134|RABL2A|8781a99,ENSG00000079974|RABL2B
ENSG00000145736|GTF2H2|f9ee471,ENSG00000183474|GTF2H2C;ENSG00000226259|GTF2H2B
ENSG00000146457|WTAP|e1bc864,ENSG00000232702|AL158050.1
ENSG00000146574|CCZ1B|836532b,ENSG00000122674|CCZ1
ENSG00000146707|POMZP3|3efecf7,ENSG00000188372|ZP3
ENSG00000147419|CCDC25|16d22c7,ENSG00000263311|AC009127.2
ENSG00000147853|AK3|0dce1f5,ENSG00000228816|AK3P5;ENSG00000250115|AK3P2
ENSG00000150753|CCT5|36547c6,ENSG00000230584|CCT5P2;ENSG00000250444|CCT5P1
ENSG00000151967|SCHIP1|f1ca7a4,ENSG00000283154|IQCJ-SCHIP1
ENSG00000152076|CCDC74B|b87e8ba,ENSG00000163040|CCDC74A
ENSG00000152082|MZT2B|f74fa2d,ENSG00000173272|MZT2A;ENSG00000278337|AL139327.4;ENSG00000284665|AC002472.4
ENSG00000152093|CFC1B|1761bfe,ENSG00000136698|CFC1
ENSG00000152969|JAKMIP1|8577b57,ENSG00000181215|C4orf50
ENSG00000153130|SCOC|4d6f48c,ENSG00000258896|SCOCP1
ENSG00000153684|GOLGA8F|0f8139d,ENSG00000183629|GOLGA8G
ENSG00000153976|HS3ST3A1|df3b381,ENSG00000125430|HS3ST3B1
ENSG00000154016|GRAP|48e866c,ENSG00000228081|AC092810.2
ENSG00000155329|ZCCHC10|eb2bf18,ENSG00000213155|AC007547.1;ENSG00000249744|AC010374.2
ENSG00000158483|FAM86C1|dd4e982,ENSG00000160172|FAM86C2P
ENSG00000158517|NCF1|cf591ab,ENSG00000165178|NCF1C
ENSG00000158639|PAGE5|b61e25a,ENSG00000232765|AL158819.1
ENSG00000160124|CCDC58|f2b40a8,ENSG00000236944|CCDC58P2;ENSG00000264311|CCDC58P1;ENSG00000267076|CCDC58P3
ENSG00000160200|CBS|44affdf,ENSG00000274276|CBSL
ENSG00000160202|CRYAA|3d22de8,ENSG00000276076|CRYAA2
ENSG00000160221|GATD3A|de20325,ENSG00000280071|GATD3B
ENSG00000160321|ZNF208|99b9baf,ENSG00000172687|ZNF738;ENSG00000173041|ZNF680;ENSG00000182141|ZNF708;ENSG00000196172|ZNF681;ENSG00000237440|ZNF737;ENSG00000269067|ZNF728
ENSG00000161800|RACGAP1|51ecb16,ENSG00000248249|AC110794.1
ENSG00000162959|MEMO1|9521bbe,ENSG00000162961|DPY30;ENSG00000213117|AL021939.1
ENSG00000163040|CCDC74A|c2d0366,ENSG00000152076|CCDC74B
ENSG00000163126|ANKRD23|8453167,ENSG00000213337|ANKRD39
ENSG00000164068|RNF123|61d7230,ENSG00000215908|CROCCP2;ENSG00000283773|AL137798.3
ENSG00000164241|C5orf63|16cd077,ENSG00000254596|AP002748.3
ENSG00000165055|METTL2B|f21b1d2,ENSG00000087995|METTL2A
ENSG00000165841|CYP2C19|6f10a6f,ENSG00000138109|CYP2C9
ENSG00000166351|POTED|9be9652,ENSG00000183206|POTEC;ENSG00000187537|POTEG;ENSG00000188877|POTEA;ENSG00000196834|POTEI;ENSG00000198062|POTEH;ENSG00000222036|POTEM;ENSG00000222038|POTEJ;ENSG00000230031|POTEB2;ENSG00000233917|POTEB;ENSG00000276760|AC136352.2;ENSG00000277630|BX072566.1;ENSG00000278522|POTEB3
ENSG00000167232|ZNF91|00be3dd,ENSG00000160321|ZNF208;ENSG00000196081|ZNF724;ENSG00000196109|ZNF676;ENSG00000196705|ZNF431;ENSG00000197008|ZNF138;ENSG00000197360|ZNF98;ENSG00000213096|ZNF254;ENSG00000213967|ZNF726;ENSG00000215198|AL353795.1;ENSG00000229676|ZNF492;ENSG00000233836|AC139769.1;ENSG00000268100|ZNF725P;ENSG00000269138|ZNF209P
ENSG00000167232|ZNF91|9350daf,ENSG00000268100|ZNF725P
ENSG00000167244|IGF2|09ec19f,ENSG00000284779|AC132217.2
ENSG00000167555|ZNF528|7b4b286,ENSG00000196214|ZNF766;ENSG00000197608|ZNF841;ENSG00000198464|ZNF480;ENSG00000198633|ZNF534;ENSG00000221923|ZNF880
ENSG00000167562|ZNF701|5f91541,ENSG00000123870|ZNF137P;ENSG00000145908|ZNF300;ENSG00000180257|ZNF816;ENSG00000189190|ZNF600;ENSG00000196417|ZNF765;ENSG00000198346|ZNF813;ENSG00000198482|ZNF808;ENSG00000198538|ZNF28;ENSG00000204604|ZNF468;ENSG00000258405|ZNF578
ENSG00000167633|KIR3DL1|e66e890,ENSG00000240403|KIR3DL2
ENSG00000167733|HSD11B1L|d0387c8,ENSG00000130255|RPL36
ENSG00000167985|SDHAF2|0ca6a23,ENSG00000256591|AP003108.2
ENSG00000168439|STIP1|76fad0c,ENSG00000225536|STIP1P3
ENSG00000168765|GSTM4|5926ac5,ENSG00000134184|GSTM1;ENSG00000226878|GSTM3P2
ENSG00000168818|STX18|07ba465,ENSG00000266876|AC104996.2
ENSG00000168930|TRIM49|149beb0,ENSG00000204449|TRIM49C
ENSG00000169059|VCX3A|4f809be,ENSG00000129862|VCY1B;ENSG00000129864|VCY;ENSG00000177504|VCX2;ENSG00000182583|VCX;ENSG00000205642|VCX3B
ENSG00000169230|PRELID1|128ff3f,ENSG00000217325|PRELID1P1;ENSG00000226986|AC092017.1;ENSG00000228305|AC016734.1;ENSG00000230748|AL157714.1;ENSG00000259592|PRELID1P4
ENSG00000169474|SPRR1A|864f9c6,ENSG00000169469|SPRR1B
ENSG00000169621|APLF|4ead01e,ENSG00000169618|PROKR1
ENSG00000169756|LIMS1|dbfd93e,ENSG00000256671|LIMS4;ENSG00000256977|LIMS3
ENSG00000170074|FAM153A|a97c3ca,ENSG00000182230|FAM153B;ENSG00000204677|FAM153CP
ENSG00000170160|CCDC144A|f00cb16,ENSG00000154874|CCDC144B;ENSG00000154898|CCDC144CP;ENSG00000205212|CCDC144NL
ENSG00000170298|LGALS9B|8c26e2f,ENSG00000171916|LGALS9C
ENSG00000170373|CST1|6cc178e,ENSG00000101441|CST4;ENSG00000170369|CST2;ENSG00000228476|CSTP1;ENSG00000277975|CSTP2
ENSG00000170379|TCAF2|0095509,ENSG00000159860|TCAF2P1;ENSG00000283528|TCAF2C
ENSG00000171489|SPACA5|26e8c2d,ENSG00000171478|SPACA5B
ENSG00000171928|TVP23B|93f2a58,ENSG00000262470|TVP23CP2
ENSG00000171943|SRGAP2C|89cf252,ENSG00000196369|SRGAP2B;ENSG00000266028|SRGAP2;ENSG00000270872|SRGAP2D
ENSG00000172116|CD8B|785d57f,ENSG00000254126|CD8B2
ENSG00000172236|TPSAB1|62d5f5a,ENSG00000095917|TPSD1;ENSG00000197253|TPSB2
ENSG00000172650|AGAP5|a3f7d5b,ENSG00000157985|AGAP1;ENSG00000178440|TIMM23B-AGAP6;ENSG00000188234|AGAP4;ENSG00000204149|AGAP6;ENSG00000227141|AL160286.1;ENSG00000230869|AGAP10P;ENSG00000261011|AL136982.4;ENSG00000264204|AGAP7P;ENSG00000265018|AGAP12P;ENSG00000279058|AGAP14P
ENSG00000172780|RAB43|4067011,ENSG00000259856|RAB43P1
ENSG00000172785|CBWD1|ffc0de6,ENSG00000136682|CBWD2;ENSG00000147996|CBWD5;ENSG00000196873|CBWD3;ENSG00000215126|CBWD6
ENSG00000173213|TUBB8P12|66e119d,ENSG00000188229|TUBB4B;ENSG00000251297|TUBB7P;ENSG00000261812|TUBB8P7
ENSG00000173272|MZT2A|ce0176b,ENSG00000152082|MZT2B
ENSG00000173432|SAA1|f2a087c,ENSG00000134339|SAA2
ENSG00000173480|ZNF417|38758e6,ENSG00000198466|ZNF587
ENSG00000173486|FKBP2|268c3bd,ENSG00000286264|AP001453.3
ENSG00000173598|NUDT4|47bcd80,ENSG00000177144|NUDT4B;ENSG00000271121|NUDT4P2
ENSG00000173673|HES3|e5adfe2,ENSG00000151615|POU4F2
ENSG00000173933|RBM4|85ef8c7,ENSG00000254061|AC091144.2
ENSG00000174428|GTF2IRD2B|2c1dff8,ENSG00000196275|GTF2IRD2;ENSG00000214544|GTF2IRD2P1
ENSG00000174501|ANKRD36C|8b1a90b,ENSG00000135976|ANKRD36
ENSG00000175265|GOLGA8A|50befeb,ENSG00000215252|GOLGA8B
ENSG00000175390|EIF3F|39216fa,ENSG00000233426|EIF3FP3
ENSG00000175548|ALG10B|16c5b68,ENSG00000139133|ALG10
ENSG00000176261|ZBTB8OS|809b8b9,ENSG00000172799|ZBTB8OSP2
ENSG00000176294|OR4N2|45abb7c,ENSG00000183706|OR4N4;ENSG00000259435|OR4N3P;ENSG00000274792|AC171558.1;ENSG00000276872|AC171558.4;ENSG00000279408|AC135068.3;ENSG00000279445|AC135068.4
ENSG00000176294|OR4N2|668462a,ENSG00000183706|OR4N4;ENSG00000184394|OR4N5;ENSG00000258564|OR4N1P;ENSG00000259435|OR4N3P;ENSG00000274792|AC171558.1;ENSG00000276872|AC171558.4;ENSG00000279408|AC135068.3;ENSG00000279445|AC135068.4
ENSG00000176695|OR4F17|35e5b70,ENSG00000177693|OR4F4;ENSG00000186092|OR4F5
ENSG00000177151|OR2T35|8916749,ENSG00000196240|OR2T2
ENSG00000177257|DEFB4B|5aebfce,ENSG00000171711|DEFB4A
ENSG00000177879|AP3S1|5773e9c,ENSG00000213036|AL445305.1;ENSG00000271370|AC007619.2
ENSG00000177990|DPY19L2|d824387,ENSG00000225100|DPY19L2P5;ENSG00000235436|DPY19L2P4
ENSG00000178104|PDE4DIP|2a7b67d,ENSG00000215861|AC245297.1;ENSG00000274642|AC244669.2;ENSG00000275131|AC241952.1
ENSG00000178115|GOLGA8Q|87a2243,ENSG00000103832|GOLGA8UP;ENSG00000107951|MTPAP;ENSG00000153684|GOLGA8F;ENSG00000166104|AC126323.1;ENSG00000167110|GOLGA2;ENSG00000172297|GOLGA2P3Y;ENSG00000175676|GOLGA8EP;ENSG00000179938|GOLGA8J;ENSG00000181984|GOLGA8CP;ENSG00000183629|GOLGA8G;ENSG00000185182|GOLGA8DP;ENSG00000186399|GOLGA8R;ENSG00000188626|GOLGA8M;ENSG00000206127|GOLGA8O;ENSG00000214433|GOLGA2P8;ENSG00000232653|GOLGA8N;ENSG00000238105|GOLGA2P5;ENSG00000239533|GOLGA2P2Y;ENSG00000249931|GOLGA8K;ENSG00000260144|AC100827.2;ENSG00000261247|GOLGA8T;ENSG00000261739|GOLGA8S;ENSG00000261794|GOLGA8H;ENSG00000269332|GOLGA2P9;ENSG00000277561|GOLGA8IP
ENSG00000178287|SPAG11A|1682d13,ENSG00000164871|SPAG11B
ENSG00000178287|SPAG11A|a5a6c77,ENSG00000164871|SPAG11B
ENSG00000178809|TRIM73|3e8a95a,ENSG00000146755|TRIM50;ENSG00000155428|TRIM74
ENSG00000178934|LGALS7B|f1c656f,ENSG00000205076|LGALS7
ENSG00000178982|EIF3K|248e093,ENSG00000175749|EIF3KP1
ENSG00000179172|HNRNPCL1|ff28a81,ENSG00000092199|HNRNPC;ENSG00000179412|HNRNPCL4;ENSG00000204253|HNRNPCP2;ENSG00000213305|HNRNPCP6;ENSG00000232048|HNRNPCP9;ENSG00000259419|HNRNPCP3;ENSG00000263179|HNRNPCP4;ENSG00000275774|HNRNPCL2;ENSG00000277058|HNRNPCL3
ENSG00000179889|PDXDC1|eec343b,ENSG00000255185|PDXDC2P
ENSG00000180535|BHLHA15|1460407,ENSG00000239305|RNF103
ENSG00000180855|ZNF443|438c155,ENSG00000196466|ZNF799
ENSG00000181220|ZNF746|ddd6fac,ENSG00000133624|ZNF767P
