probe_id,off_target_genes
ENSG00000181404|WASHC1|799d430,ENSG00000146556|WASH2P;ENSG00000182484|WASH6P;ENSG00000185596|WASH3P;ENSG00000226210|WASH8P;ENSG00000227232|WASH7P;ENSG00000234769|WASH4P;ENSG00000279457|WASH9P
ENSG00000182149|IST1|e662834,ENSG00000267422|AC016582.2
ENSG00000182230|FAM153B|cdd2d81,ENSG00000170074|FAM153A;ENSG00000204677|FAM153CP
ENSG00000182415|CDY2A|f9cc525,ENSG00000129873|CDY2B;ENSG00000172288|CDY1;ENSG00000172352|CDY1B
ENSG00000182583|VCX|d791a8e,ENSG00000169059|VCX3A;ENSG00000177504|VCX2;ENSG00000205642|VCX3B
ENSG00000182782|HCAR2|5266218,ENSG00000255398|HCAR3
ENSG00000182890|GLUD2|3d458fd,ENSG00000148672|GLUD1
ENSG00000182903|ZNF721|5336975,ENSG00000131127|ZNF141;ENSG00000186777|ZNF732;ENSG00000198155|ZNF876P;ENSG00000250312|ZNF718;ENSG00000272602|ZNF595
ENSG00000182986|ZNF320|68d29fe,ENSG00000204604|ZNF468
ENSG00000183137|CEP57L1|e19ec5f,ENSG00000224725|CEP57L1P1
ENSG00000183206|POTEC|d45cf92,ENSG00000166351|POTED;ENSG00000187537|POTEG;ENSG00000188219|POTEE;ENSG00000196604|POTEF;ENSG00000196834|POTEI;ENSG00000198062|POTEH;ENSG00000204434|POTEKP;ENSG00000222036|POTEM;ENSG00000222038|POTEJ;ENSG00000230031|POTEB2;ENSG00000233917|POTEB;ENSG00000276760|AC136352.2;ENSG00000277630|BX072566.1;ENSG00000278522|POTEB3
ENSG00000183281|PLGLB1|ba3b434,ENSG00000122194|PLG;ENSG00000125551|PLGLB2;ENSG00000198670|LPA;ENSG00000213071|LPAL2
ENSG00000183474|GTF2H2C|6112cb1,ENSG00000145736|GTF2H2;ENSG00000226259|GTF2H2B
ENSG00000183474|GTF2H2C|9b451e3,ENSG00000145736|GTF2H2;ENSG00000226259|GTF2H2B
ENSG00000183628|DGCR6|05c05af,ENSG00000278817|AC007325.4
ENSG00000183706|OR4N4|4323d3c,ENSG00000258564|OR4N1P;ENSG00000274792|AC171558.1;ENSG00000279408|AC135068.3
ENSG00000184185|KCNJ12|4771df2,ENSG00000260458|KCNJ18
ENSG00000184203|PPP1R2|9795e29,ENSG00000231989|PPP1R2B
ENSG00000184206|GOLGA6L4|9396e2d,ENSG00000103832|GOLGA8UP;ENSG00000167110|GOLGA2;ENSG00000172297|GOLGA2P3Y;ENSG00000175265|GOLGA8A;ENSG00000188388|GOLGA6L3;ENSG00000197092|GOLGA6L16P;ENSG00000197978|GOLGA6L9;ENSG00000205333|GOLGA2P1;ENSG00000215252|GOLGA8B;ENSG00000223698|GOLGA6L11P;ENSG00000229608|GOLGA2P4;ENSG00000230373|GOLGA6L5P;ENSG00000239533|GOLGA2P2Y;ENSG00000244480|AC005154.2;ENSG00000259683|AC243562.2;ENSG00000277741|GOLGA6L17P;ENSG00000278662|GOLGA6L10
ENSG00000184388|PABPC1L2B|aa7b950,ENSG00000186288|PABPC1L2A
ENSG00000184492|FOXD4L1|7e351ab,ENSG00000170122|FOXD4;ENSG00000184659|FOXD4L4;ENSG00000187559|FOXD4L3;ENSG00000204779|FOXD4L5;ENSG00000273514|FOXD4L6
ENSG00000184635|ZNF93|be753d4,ENSG00000081665|ZNF506
ENSG00000184659|FOXD4L4|27fcb01,ENSG00000204779|FOXD4L5
ENSG00000185040|SPDYE16|352e2e5,ENSG00000136206|SPDYE1;ENSG00000170092|SPDYE5;ENSG00000173678|SPDYE2B;ENSG00000179994|SPDYE7P;ENSG00000183318|SPDYE4;ENSG00000184616|SPDYE12P;ENSG00000186645|SPDYE17;ENSG00000205238|SPDYE2;ENSG00000205482|SPDYE18;ENSG00000214300|SPDYE3;ENSG00000230358|SPDYE21P;ENSG00000260097|SPDYE6;ENSG00000262461|SPDYE9P;ENSG00000266537|SPDYE22P;ENSG00000273520|SPDYE8P;ENSG00000274570|SPDYE10P;ENSG00000275328|SPDYE19P;ENSG00000277327|SPDYE20P;ENSG00000286014|AC211486.6;ENSG00000286038|AC211486.7;ENSG00000286137|AC211486.8;ENSG00000286228|SPDYE17
ENSG00000185176|AQP12B|9544304,ENSG00000184945|AQP12A
ENSG00000185303|SFTPA2|0ff30eb,ENSG00000122852|SFTPA1
ENSG00000185304|RGPD2|27c1dc3,ENSG00000015568|RGPD5;ENSG00000153165|RGPD3;ENSG00000153201|RANBP2;ENSG00000169629|RGPD8;ENSG00000183054|RGPD6;ENSG00000187627|RGPD1;ENSG00000196862|RGPD4
ENSG00000185721|DRG1|3a077d2,ENSG00000235411|AC007041.1
ENSG00000185721|DRG1|b16d813,ENSG00000198089|SFI1
ENSG00000185829|ARL17A|0705e04,ENSG00000228696|ARL17B;ENSG00000272134|AC103810.6
ENSG00000185829|ARL17A|263bf50,ENSG00000228696|ARL17B
ENSG00000185829|ARL17A|fcf281f,ENSG00000228696|ARL17B
ENSG00000186092|OR4F5|118842c,ENSG00000176695|OR4F17;ENSG00000177693|OR4F4
ENSG00000186146|DEFB131A|f0fe59a,ENSG00000225805|DEFB131B;ENSG00000237215|DEFB131D;ENSG00000254507|DEFB131E;ENSG00000254700|DEFB131C
ENSG00000186523|FAM86B1|a3a9637,ENSG00000145002|FAM86B2;ENSG00000173295|FAM86B3P
ENSG00000186803|IFNA10|4a8e572,ENSG00000147885|IFNA16;ENSG00000236637|IFNA4
ENSG00000186918|ZNF395|29a1b2f,ENSG00000214050|FBXO16
ENSG00000187134|AKR1C1|3467feb,ENSG00000151632|AKR1C2
ENSG00000187559|FOXD4L3|07ade06,ENSG00000170122|FOXD4;ENSG00000184492|FOXD4L1;ENSG00000184659|FOXD4L4;ENSG00000204779|FOXD4L5;ENSG00000273514|FOXD4L6
ENSG00000187630|DHRS4L2|f8fd41d,ENSG00000157326|DHRS4;ENSG00000225766|DHRS4L1
ENSG00000188076|SCGB1C1|31ca367,ENSG00000268320|SCGB1C2
ENSG00000188100|FAM25A|6ce23b9,ENSG00000189090|FAM25G;ENSG00000231122|FAM25E;ENSG00000273225|FAM25BP;ENSG00000276430|FAM25C
ENSG00000188152|NUTM2G|0ed80a3,ENSG00000130950|NUTM2F
ENSG00000188155|KRTAP10-6|1b6da20,ENSG00000187766|KRTAP10-8;ENSG00000189169|KRTAP10-12;ENSG00000215454|KRTAP10-4;ENSG00000272804|KRTAP10-7
ENSG00000188199|NUTM2B|0a48009,ENSG00000228570|NUTM2E
ENSG00000188219|POTEE|384fc02,ENSG00000196604|POTEF
ENSG00000188234|AGAP4|e8dea5b,ENSG00000172650|AGAP5;ENSG00000178440|TIMM23B-AGAP6;ENSG00000204149|AGAP6;ENSG00000204172|AGAP9;ENSG00000230869|AGAP10P;ENSG00000265018|AGAP12P
ENSG00000188343|FAM92A|9b5a6c6,ENSG00000157021|FAM92A1P1
ENSG00000188610|FAM72B|210b3e4,ENSG00000196550|FAM72A;ENSG00000215784|FAM72D;ENSG00000263513|FAM72C
ENSG00000188818|ZDHHC11|aab3c99,ENSG00000206077|ZDHHC11B
ENSG00000189052|CGB5|1c212c0,ENSG00000104818|CGB2;ENSG00000104826|LHB;ENSG00000104827|CGB3;ENSG00000196337|CGB7;ENSG00000213030|CGB8;ENSG00000267631|CGB1
ENSG00000189169|KRTAP10-12|1ca7d31,ENSG00000205445|KRTAP10-2
ENSG00000189339|SLC35E2B|202ddf3,ENSG00000215790|SLC35E2A
ENSG00000189357|SPATA31D4|3503558,ENSG00000186788|SPATA31D3;ENSG00000214929|SPATA31D1;ENSG00000240632|SPATA31D5P
ENSG00000196275|GTF2IRD2|24f2b86,ENSG00000174428|GTF2IRD2B
ENSG00000196312|MFSD14C|e10ee63,ENSG00000148110|MFSD14B
ENSG00000196337|CGB7|1bc7a39,ENSG00000104818|CGB2;ENSG00000104826|LHB;ENSG00000104827|CGB3;ENSG00000189052|CGB5;ENSG00000213030|CGB8
ENSG00000196369|SRGAP2B|94c4ff8,ENSG00000171943|SRGAP2C;ENSG00000266028|SRGAP2;ENSG00000270872|SRGAP2D
ENSG00000196427|NBPF4|d11dec0,ENSG00000186086|NBPF6;ENSG00000205449|NBPF22P
ENSG00000196459|TRAPPC2|a31b05a,ENSG00000256060|TRAPPC2B
ENSG00000196539|OR2T3|eb2fe25,ENSG00000183310|OR2T34
ENSG00000196565|HBG2|84e28b9,ENSG00000213931|HBE1;ENSG00000213934|HBG1;ENSG00000239920|AC104389.5
ENSG00000196604|POTEF|6cc61e8,ENSG00000188219|POTEE;ENSG00000196834|POTEI;ENSG00000204434|POTEKP;ENSG00000222038|POTEJ
ENSG00000196620|UGT2B15|3fa11c7,ENSG00000109181|UGT2B10;ENSG00000197888|UGT2B17;ENSG00000215110|UGT2B25P;ENSG00000250919|UGT2B26P;ENSG00000251685|UGT2B27P
ENSG00000196724|ZNF418|d67a70b,ENSG00000173480|ZNF417;ENSG00000178935|ZNF552;ENSG00000198466|ZNF587;ENSG00000204514|ZNF814;ENSG00000223965|ZNF587P1;ENSG00000269343|ZNF587B
ENSG00000196834|POTEI|4307a72,ENSG00000166351|POTED;ENSG00000183206|POTEC;ENSG00000187537|POTEG;ENSG00000188219|POTEE;ENSG00000196604|POTEF;ENSG00000198062|POTEH;ENSG00000204434|POTEKP;ENSG00000222036|POTEM;ENSG00000230031|POTEB2;ENSG00000233917|POTEB;ENSG00000276760|AC136352.2;ENSG00000277630|BX072566.1;ENSG00000278522|POTEB3
ENSG00000196873|CBWD3|7049c2f,ENSG00000136682|CBWD2;ENSG00000147996|CBWD5;ENSG00000172785|CBWD1;ENSG00000215126|CBWD6
ENSG00000196912|ANKRD36B|0b35932,ENSG00000135976|ANKRD36
ENSG00000197021|CXorf40B|32f1e9c,ENSG00000197620|CXorf40A
ENSG00000197110|IFNL3|fb22080,ENSG00000183709|IFNL2;ENSG00000268510|IFNL3P1
ENSG00000197153|HIST1H3J|17f6bee,ENSG00000132475|H3F3B;ENSG00000168148|HIST3H3;ENSG00000188375|H3F3C;ENSG00000275379|HIST1H3I;ENSG00000275714|HIST1H3A;ENSG00000287080|HIST1H3C
ENSG00000197223|C1D|12ca4e4,ENSG00000231245|C1DP1;ENSG00000236217|C1DP2
ENSG00000197253|TPSB2|bf0101e,ENSG00000095917|TPSD1;ENSG00000172236|TPSAB1
ENSG00000197451|HNRNPAB|ca96e46,ENSG00000255734|HNRNPABP1
ENSG00000197619|ZNF615|0ff88da,ENSG00000176024|ZNF613;ENSG00000198093|ZNF649;ENSG00000256683|ZNF350
ENSG00000197734|C14orf178|37b21ca,ENSG00000119705|SLIRP
ENSG00000197779|ZNF81|2a59cfc,ENSG00000147124|ZNF41
ENSG00000198062|POTEH|46a9fdc,ENSG00000166351|POTED;ENSG00000187537|POTEG;ENSG00000188877|POTEA;ENSG00000196604|POTEF;ENSG00000196834|POTEI;ENSG00000204434|POTEKP;ENSG00000222036|POTEM;ENSG00000222038|POTEJ;ENSG00000277630|BX072566.1
ENSG00000198538|ZNF28|0f8e649,ENSG00000213793|ZNF888
ENSG00000198573|SPANXC|c040170,ENSG00000196406|SPANXD
ENSG00000198804|MT-CO1|c3c5de0,ENSG00000230916|MTCO1P53;ENSG00000237973|MTCO1P12;ENSG00000262902|MTCO1P40
ENSG00000198814|GK|4376540,ENSG00000178146|AL672207.1;ENSG00000229894|GK3P;ENSG00000249244|AC110373.1
ENSG00000203661|OR2T5|4fed8cb,ENSG00000182783|OR2T29;ENSG00000196944|OR2T4
ENSG00000203690|TCP10|84010ae,ENSG00000166984|TCP10L2
ENSG00000204147|ASAH2B|4bc4889,ENSG00000188611|ASAH2
ENSG00000204172|AGAP9|d365b11,ENSG00000157985|AGAP1;ENSG00000172650|AGAP5;ENSG00000178440|TIMM23B-AGAP6;ENSG00000188234|AGAP4;ENSG00000204149|AGAP6;ENSG00000230869|AGAP10P;ENSG00000261011|AL136982.4;ENSG00000264204|AGAP7P;ENSG00000265018|AGAP12P;ENSG00000279058|AGAP14P
ENSG00000204176|SYT15|ba917d0,ENSG00000277758|FO681492.1
ENSG00000204449|TRIM49C|65f27bd,ENSG00000168930|TRIM49;ENSG00000182053|TRIM49B
ENSG00000204450|TRIM64|c451f1c,ENSG00000189253|TRIM64B
ENSG00000204479|PRAMEF17|74e2a71,ENSG00000187545|PRAMEF10;ENSG00000231103|PRAMEF30P;ENSG00000236179|PRAMEF35P;ENSG00000237700|PRAMEF33
ENSG00000204479|PRAMEF17|d1ab0e2,ENSG00000187545|PRAMEF10;ENSG00000223728|AC239801.1;ENSG00000237700|PRAMEF33;ENSG00000250894|PRAMEF31P;ENSG00000251648|AC008958.1
ENSG00000204505|PRAMEF9|dbe5d8e,ENSG00000274764|PRAMEF27
ENSG00000204510|PRAMEF7|4666a4b,ENSG00000116726|PRAMEF12;ENSG00000182330|PRAMEF8
ENSG00000204514|ZNF814|63c211f,ENSG00000178935|ZNF552;ENSG00000188295|ZNF669;ENSG00000196110|ZNF699;ENSG00000197619|ZNF615;ENSG00000198093|ZNF649;ENSG00000254579|AC090720.1;ENSG00000269343|ZNF587B
ENSG00000204519|ZNF551|9d78a8b,ENSG00000083817|ZNF416;ENSG00000183647|ZNF530;ENSG00000188785|ZNF548
ENSG00000204531|POU5F1|23fef48,ENSG00000212993|POU5F1B;ENSG00000235602|POU5F1P3;ENSG00000236375|POU5F1P5;ENSG00000237872|POU5F1P4
ENSG00000204531|POU5F1|c114ba5,ENSG00000212993|POU5F1B;ENSG00000235602|POU5F1P3;ENSG00000237872|POU5F1P4;ENSG00000242551|POU5F1P6
ENSG00000204571|KRTAP5-11|04fab11,ENSG00000185940|KRTAP5-5;ENSG00000196224|KRTAP5-3;ENSG00000204572|KRTAP5-10;ENSG00000205864|KRTAP5-6;ENSG00000205867|KRTAP5-2;ENSG00000205869|KRTAP5-1;ENSG00000241233|KRTAP5-8;ENSG00000241598|KRTAP5-4;ENSG00000244411|KRTAP5-7;ENSG00000254997|KRTAP5-9
ENSG00000204604|ZNF468|32ccdb3,ENSG00000182986|ZNF320
ENSG00000204611|ZNF616|2d76d0e,ENSG00000197608|ZNF841
ENSG00000204702|OR2J1|05a137d,ENSG00000204700|OR2J2;ENSG00000224233|OR2J4P
ENSG00000204880|KRTAP4-8|968932a,ENSG00000198443|KRTAP4-1
ENSG00000205212|CCDC144NL|27b2d53,ENSG00000154874|CCDC144B;ENSG00000154898|CCDC144CP;ENSG00000170160|CCDC144A
ENSG00000205426|KRT81|0cc84b3,ENSG00000135477|KRT87P;ENSG00000170523|KRT83
ENSG00000205426|KRT81|c1c1aad,ENSG00000135477|KRT87P;ENSG00000170523|KRT83
ENSG00000205456|TP53TG3D|aedb5fc,ENSG00000183632|TP53TG3;ENSG00000205457|TP53TG3C;ENSG00000261509|TP53TG3B;ENSG00000275034|TP53TG3E;ENSG00000278848|TP53TG3F
ENSG00000205609|EIF3CL|1a6c7a5,ENSG00000184110|EIF3C
ENSG00000205642|VCX3B|74a4629,ENSG00000129862|VCY1B;ENSG00000129864|VCY;ENSG00000169059|VCX3A;ENSG00000177504|VCX2;ENSG00000182583|VCX
ENSG00000205809|KLRC2|c1453a2,ENSG00000134545|KLRC1
ENSG00000205863|C1QTNF9B|f2ad6ba,ENSG00000240654|C1QTNF9
ENSG00000205981|DNAJC19|d8d1e71,ENSG00000258608|DNAJC19P9
ENSG00000206140|TMEM191C|baba8c4,ENSG00000226287|TMEM191A;ENSG00000278558|TMEM191B
ENSG00000206140|TMEM191C|d561ecb,ENSG00000277690|AC023490.3
ENSG00000206172|HBA1|b2c900f,ENSG00000188536|HBA2
ENSG00000211677|IGLC2|c357947,ENSG00000128322|IGLL1;ENSG00000211675|IGLC1;ENSG00000211679|IGLC3;ENSG00000234353|AP000346.2
ENSG00000211679|IGLC3|8ce9f11,ENSG00000211675|IGLC1;ENSG00000211677|IGLC2;ENSG00000211685|IGLC7;ENSG00000222037|IGLC6
ENSG00000211893|IGHG2|37a32eb,ENSG00000211892|IGHG4;ENSG00000211896|IGHG1;ENSG00000211897|IGHG3;ENSG00000253755|IGHGP
ENSG00000211893|IGHG2|53208f4,ENSG00000211892|IGHG4;ENSG00000211896|IGHG1;ENSG00000211897|IGHG3;ENSG00000253755|IGHGP
ENSG00000211893|IGHG2|94d76d5,ENSG00000211892|IGHG4;ENSG00000211896|IGHG1;ENSG00000211897|IGHG3;ENSG00000253755|IGHGP
ENSG00000212722|KRTAP4-9|47b741a,ENSG00000196156|KRTAP4-3;ENSG00000198443|KRTAP4-1;ENSG00000204880|KRTAP4-8;ENSG00000212721|KRTAP4-11;ENSG00000237230|KRTAP2-5P;ENSG00000240871|KRTAP4-7
ENSG00000212807|OR2A42|a7b3b6b,ENSG00000221970|OR2A1
ENSG00000213020|ZNF611|1af6785,ENSG00000160336|ZNF761;ENSG00000189190|ZNF600;ENSG00000196417|ZNF765;ENSG00000198482|ZNF808;ENSG00000204604|ZNF468;ENSG00000258405|ZNF578
ENSG00000213366|GSTM2|78e9004,ENSG00000134184|GSTM1;ENSG00000134201|GSTM5;ENSG00000168765|GSTM4;ENSG00000236062|GSTM5P1
ENSG00000213397|HAUS7|100ae95,ENSG00000183479|TREX2
ENSG00000213462|ERV3-1|b5363ad,ENSG00000152926|ZNF117;ENSG00000173041|ZNF680
ENSG00000213799|ZNF845|e42baeb,ENSG00000160336|ZNF761
ENSG00000213931|HBE1|d90fa72,ENSG00000196565|HBG2;ENSG00000213934|HBG1;ENSG00000239920|AC104389.5
ENSG00000213967|ZNF726|df6e840,ENSG00000197020|ZNF100;ENSG00000197134|ZNF257;ENSG00000268100|ZNF725P
ENSG00000214518|KRTAP2-2|a3713b2,ENSG00000212724|KRTAP2-3;ENSG00000212725|KRTAP2-1;ENSG00000213417|KRTAP2-4
ENSG00000214534|ZNF705E|b4fc44b,ENSG00000196946|ZNF705A;ENSG00000215343|ZNF705D;ENSG00000215372|ZNF705G
ENSG00000214534|ZNF705E|f602523,ENSG00000196946|ZNF705A;ENSG00000215339|ZNF705CP;ENSG00000215343|ZNF705D;ENSG00000215356|ZNF705B;ENSG00000215372|ZNF705G;ENSG00000219492|AC116655.1;ENSG00000251572|AF213884.2
ENSG00000214562|NUTM2D|445a9b2,ENSG00000184923|NUTM2A;ENSG00000188199|NUTM2B;ENSG00000228570|NUTM2E;ENSG00000232706|NUTM2HP
ENSG00000214732|AL096814.1|a10f2ff,ENSG00000287363|AL096814.2
ENSG00000214860|EVPLL|202e8ec,ENSG00000167880|EVPL
ENSG00000214946|TBC1D26|9147770,ENSG00000189375|TBC1D28
ENSG00000215029|TCP11X2|1de54f5,ENSG00000268235|TCP11X1
ENSG00000215186|GOLGA6B|5fedbab,ENSG00000140478|GOLGA6D;ENSG00000159289|GOLGA6A;ENSG00000167195|GOLGA6C;ENSG00000187812|AC019294.1;ENSG00000260776|AC104758.3
ENSG00000215343|ZNF705D|6100fa4,ENSG00000196946|ZNF705A;ENSG00000214534|ZNF705E;ENSG00000215339|ZNF705CP;ENSG00000215356|ZNF705B;ENSG00000215372|ZNF705G;ENSG00000219492|AC116655.1;ENSG00000248671|ALG1L9P
ENSG00000215356|ZNF705B|a836899,ENSG00000196946|ZNF705A;ENSG00000214534|ZNF705E;ENSG00000215339|ZNF705CP;ENSG00000215343|ZNF705D;ENSG00000215372|ZNF705G;ENSG00000219492|AC116655.1
ENSG00000215784|FAM72D|d9e47bc,ENSG00000188610|FAM72B;ENSG00000196550|FAM72A;ENSG00000263513|FAM72C
ENSG00000215790|SLC35E2A|14901f0,ENSG00000189339|SLC35E2B
ENSG00000215817|ZC3H11B|b6d2f1a,ENSG00000214558|AL365217.1
ENSG00000221837|KRTAP10-9|0d32ef9,ENSG00000187766|KRTAP10-8;ENSG00000188155|KRTAP10-6;ENSG00000189169|KRTAP10-12;ENSG00000205445|KRTAP10-2;ENSG00000215454|KRTAP10-4;ENSG00000215455|KRTAP10-1;ENSG00000221859|KRTAP10-10;ENSG00000236382|KRTAP10-13P;ENSG00000241123|KRTAP10-5;ENSG00000243489|KRTAP10-11
ENSG00000221867|MAGEA3|f69fc40,ENSG00000197172|MAGEA6
ENSG00000221970|OR2A1|275a9be,ENSG00000170356|OR2A20P;ENSG00000212807|OR2A42;ENSG00000228960|OR2A9P
ENSG00000222038|POTEJ|a088470,ENSG00000166351|POTED;ENSG00000183206|POTEC;ENSG00000187537|POTEG;ENSG00000188219|POTEE;ENSG00000188877|POTEA;ENSG00000196604|POTEF;ENSG00000196834|POTEI;ENSG00000198062|POTEH;ENSG00000204434|POTEKP;ENSG00000222036|POTEM;ENSG00000230031|POTEB2;ENSG00000233917|POTEB;ENSG00000276760|AC136352.2;ENSG00000277630|BX072566.1;ENSG00000278522|POTEB3
ENSG00000223417|TRIM49D1|57fe01b,ENSG00000150244|TRIM48;ENSG00000233802|TRIM49D2;ENSG00000254764|TRIM53CP
ENSG00000223572|CKMT1A|0045d0a,ENSG00000237289|CKMT1B
ENSG00000223802|CERS1|5aa8e98,ENSG00000130283|GDF1
ENSG00000225899|FRG2B|d4939c5,ENSG00000172969|FRG2C;ENSG00000205097|FRG2;ENSG00000232783|FRG2FP;ENSG00000282842|FRG2EP
ENSG00000226023|CT47A6|48966fd,ENSG00000224089|CT47A10;ENSG00000226600|CT47A9;ENSG00000226685|CT47A12;ENSG00000226929|CT47A11;ENSG00000228517|CT47A7;ENSG00000230347|CT47A8;ENSG00000230594|CT47A4;ENSG00000236126|CT47A3;ENSG00000236371|CT47A1;ENSG00000237957|CT47A5;ENSG00000242362|CT47A2
ENSG00000226784|PGAM4|3b2cd10,ENSG00000171314|PGAM1;ENSG00000186076|AC012085.1;ENSG00000214041|PGAM1P4;ENSG00000215197|PGAM4P1;ENSG00000216285|AC078819.1;ENSG00000220515|PGAM1P10;ENSG00000224464|PGAM1P6;ENSG00000225639|PGAM1P2;ENSG00000255200|PGAM1P8;ENSG00000257150|PGAM1P5
ENSG00000226941|RBMY1J|0ad2269,ENSG00000169800|RBMY1F;ENSG00000169811|RBMY1HP;ENSG00000234414|RBMY1A1;ENSG00000242389|RBMY1E;ENSG00000242875|RBMY1B;ENSG00000244395|RBMY1D
ENSG00000228049|POLR2J2|9725e78,ENSG00000005075|POLR2J;ENSG00000272655|POLR2J4;ENSG00000285437|POLR2J3
ENSG00000228696|ARL17B|ff06a46,ENSG00000185829|ARL17A
