probe_id,off_target_genes
ENSG00000229183|PGA4|9ed0cf3,ENSG00000229859|PGA3;ENSG00000256713|PGA5
ENSG00000229859|PGA3|d026862,ENSG00000229183|PGA4;ENSG00000256713|PGA5
ENSG00000229972|IQCF3|4dc3ba4,ENSG00000285749|AC097636.2
ENSG00000230358|SPDYE21P|33233eb,ENSG00000170092|SPDYE5;ENSG00000179994|SPDYE7P;ENSG00000185040|SPDYE16;ENSG00000205482|SPDYE18;ENSG00000214300|SPDYE3
ENSG00000230522|MBD3L2|c20c2c0,ENSG00000182315|MBD3L3;ENSG00000196589|MBD3L2B;ENSG00000205718|MBD3L4;ENSG00000237247|MBD3L5
ENSG00000230667|SETSIP|4087871,ENSG00000119335|SET;ENSG00000214244|SETP21;ENSG00000225094|SETP20;ENSG00000233998|SETP5;ENSG00000235101|SETP9;ENSG00000237211|SETP4;ENSG00000240489|SETP14;ENSG00000241319|SETP6;ENSG00000255222|SETP17;ENSG00000258863|SETP1;ENSG00000266648|SETP3
ENSG00000231192|OR5H1|8fe739f,ENSG00000187900|OR5H7P;ENSG00000232535|OR5H8;ENSG00000233412|OR5H15
ENSG00000231924|PSG1|2a10537,ENSG00000124467|PSG8;ENSG00000170848|PSG6;ENSG00000221826|PSG3
ENSG00000231989|PPP1R2B|a1b7e06,ENSG00000184203|PPP1R2
ENSG00000231989|PPP1R2B|c90a039,ENSG00000184203|PPP1R2
ENSG00000232399|USP17L13|67d9be0,ENSG00000249482|USP17L14P
ENSG00000232653|GOLGA8N|4e436c4,ENSG00000103832|GOLGA8UP;ENSG00000178115|GOLGA8Q;ENSG00000186399|GOLGA8R;ENSG00000206127|GOLGA8O
ENSG00000233087|RAB6D|f43befd,ENSG00000222014|RAB6C
ENSG00000233816|IFNA13|8fd9c8c,ENSG00000197919|IFNA1
ENSG00000234829|IFNA17|7bd68cf,ENSG00000120235|IFNA6;ENSG00000147873|IFNA5;ENSG00000147885|IFNA16;ENSG00000186803|IFNA10;ENSG00000188379|IFNA2;ENSG00000197919|IFNA1;ENSG00000214042|IFNA7;ENSG00000224416|IFNA22P;ENSG00000228083|IFNA14;ENSG00000233816|IFNA13;ENSG00000236637|IFNA4
ENSG00000236125|USP17L4|108a1ea,ENSG00000226430|USP17L7;ENSG00000231396|USP17L10;ENSG00000237038|USP17L8;ENSG00000255556|AC087203.2
ENSG00000236396|SLC35G4|1cf57aa,ENSG00000164729|SLC35G3;ENSG00000177710|SLC35G5;ENSG00000259224|SLC35G6
ENSG00000236396|SLC35G4|5138f58,ENSG00000164729|SLC35G3;ENSG00000177710|SLC35G5;ENSG00000259224|SLC35G6
ENSG00000236761|CTAGE9|444d96f,ENSG00000214211|CTAGE14P;ENSG00000214249|CTAGE11P;ENSG00000225932|CTAGE4;ENSG00000244693|CTAGE8;ENSG00000271079|CTAGE15;ENSG00000271321|CTAGE6
ENSG00000236981|OR10G9|15d8205,ENSG00000254737|OR10G4
ENSG00000237038|USP17L8|c8564f7,ENSG00000223443|USP17L2;ENSG00000225327|USP17L3;ENSG00000230549|USP17L1;ENSG00000236125|USP17L4
ENSG00000237247|MBD3L5|f20183a,ENSG00000182315|MBD3L3;ENSG00000205718|MBD3L4;ENSG00000230522|MBD3L2
ENSG00000237289|CKMT1B|7e89e7c,ENSG00000223572|CKMT1A
ENSG00000237378|AL445989.1|23de851,ENSG00000285566|AL445238.1
ENSG00000237440|ZNF737|25e7e4c,ENSG00000182141|ZNF708
ENSG00000238210|ETDA|4bcf794,ENSG00000224107|ETDB
ENSG00000238269|PAGE2B|200fb39,ENSG00000158639|PAGE5
ENSG00000239886|KRTAP9-2|b2c7bdc,ENSG00000198083|KRTAP9-9;ENSG00000241595|KRTAP9-4
ENSG00000240038|AMY2B|6906f39,ENSG00000174876|AMY1B;ENSG00000187733|AMY1C;ENSG00000227408|AMYP1;ENSG00000237763|AMY1A;ENSG00000243480|AMY2A
ENSG00000240386|LCE1F|2356163,ENSG00000172155|LCE1D;ENSG00000186226|LCE1E;ENSG00000186844|LCE1A;ENSG00000187170|LCE4A;ENSG00000187238|LCE3B;ENSG00000196734|LCE1B;ENSG00000197084|LCE1C;ENSG00000226947|LCEP4
ENSG00000240403|KIR3DL2|1f41ceb,ENSG00000167633|KIR3DL1;ENSG00000189013|KIR2DL4
ENSG00000240871|KRTAP4-7|8f82589,ENSG00000198443|KRTAP4-1;ENSG00000204880|KRTAP4-8;ENSG00000212721|KRTAP4-11;ENSG00000212722|KRTAP4-9
ENSG00000241186|TDGF1|e577a0c,ENSG00000225366|TDGF1P3
ENSG00000241595|KRTAP9-4|196a9e5,ENSG00000182591|KRTAP11-1
ENSG00000241598|KRTAP5-4|bfbf3bb,ENSG00000185940|KRTAP5-5;ENSG00000196224|KRTAP5-3;ENSG00000205864|KRTAP5-6;ENSG00000205867|KRTAP5-2;ENSG00000205869|KRTAP5-1;ENSG00000241233|KRTAP5-8;ENSG00000244411|KRTAP5-7;ENSG00000254997|KRTAP5-9
ENSG00000242028|HYPK|80235d5,ENSG00000140264|SERF2
ENSG00000242389|RBMY1E|6a3cf82,ENSG00000169800|RBMY1F;ENSG00000169811|RBMY1HP;ENSG00000226941|RBMY1J;ENSG00000234414|RBMY1A1;ENSG00000242875|RBMY1B;ENSG00000244395|RBMY1D
ENSG00000242441|GTF2A1L|f70f344,ENSG00000068781|STON1-GTF2A1L
ENSG00000242612|DECR2|b79177c,ENSG00000103202|NME4
ENSG00000243660|ZNF487|5e6571b,ENSG00000081386|ZNF510
ENSG00000244395|RBMY1D|a1c50d6,ENSG00000169800|RBMY1F;ENSG00000169811|RBMY1HP;ENSG00000226941|RBMY1J;ENSG00000234414|RBMY1A1;ENSG00000242389|RBMY1E;ENSG00000242875|RBMY1B
ENSG00000249437|NAIP|35449fc,ENSG00000179978|AC140134.1
ENSG00000249931|GOLGA8K|0f11390,ENSG00000178115|GOLGA8Q;ENSG00000186399|GOLGA8R;ENSG00000188626|GOLGA8M;ENSG00000206127|GOLGA8O;ENSG00000232653|GOLGA8N;ENSG00000261247|GOLGA8T;ENSG00000261794|GOLGA8H;ENSG00000277561|GOLGA8IP
ENSG00000250361|GYPB|4a6e9d3,ENSG00000170180|GYPA
ENSG00000250361|GYPB|f57c768,ENSG00000170180|GYPA;ENSG00000197465|GYPE
ENSG00000250844|USP17L18|6882dd3,ENSG00000223569|USP17L15;ENSG00000233136|USP17L11;ENSG00000248920|USP17L19
ENSG00000250913|USP17L23|ac5dee6,ENSG00000205946|USP17L6P;ENSG00000223443|USP17L2;ENSG00000223569|USP17L15;ENSG00000225327|USP17L3;ENSG00000226430|USP17L7;ENSG00000227140|USP17L5;ENSG00000227551|USP17L12;ENSG00000228856|USP17L30;ENSG00000229579|USP17L26;ENSG00000230430|USP17L25;ENSG00000230549|USP17L1;ENSG00000231051|USP17L28;ENSG00000231396|USP17L10;ENSG00000231637|USP17L29;ENSG00000232264|USP17L24;ENSG00000232399|USP17L13;ENSG00000233136|USP17L11;ENSG00000235778|AC130360.1;ENSG00000235780|USP17L27;ENSG00000236125|USP17L4;ENSG00000237038|USP17L8;ENSG00000248920|USP17L19;ENSG00000248933|USP17L22;ENSG00000249104|USP17L17;ENSG00000249482|USP17L14P;ENSG00000249811|USP17L21;ENSG00000250231|USP17L16P;ENSG00000250745|USP17L20;ENSG00000250844|USP17L18;ENSG00000251694|USP17L9P;ENSG00000254423|AC087203.1;ENSG00000254923|AC130366.1;ENSG00000255211|AC130365.1
ENSG00000251380|DCANP1|9caa0f4,ENSG00000255833|TIFAB
ENSG00000253506|NACA2|52535b8,ENSG00000196531|NACA;ENSG00000228224|NACA4P
ENSG00000254206|NPIPB11|75311d3,ENSG00000169203|NPIPB12;ENSG00000169246|NPIPB3;ENSG00000185864|NPIPB4;ENSG00000198064|NPIPB13;ENSG00000234719|NPIPB2;ENSG00000243716|NPIPB5
ENSG00000254598|CSNK2A3|d65e9b6,ENSG00000101266|CSNK2A1
ENSG00000255009|UBTFL1|6cbc90c,ENSG00000204699|UBTFL3;ENSG00000204705|UBTFL5;ENSG00000228970|UBTFL6;ENSG00000229361|UBTFL7;ENSG00000234376|UBTFL2
ENSG00000255374|TAS2R43|fa8bb72,ENSG00000212126|TAS2R50;ENSG00000226761|TAS2R46;ENSG00000256188|TAS2R30;ENSG00000256436|TAS2R31
ENSG00000255529|POLR2M|a23664d,ENSG00000137878|GCOM1;ENSG00000227725|GCOM2
ENSG00000256060|TRAPPC2B|e0db4af,ENSG00000196459|TRAPPC2
ENSG00000256060|TRAPPC2B|fe30e0c,ENSG00000196459|TRAPPC2;ENSG00000228465|TRAPPC2P10;ENSG00000232845|TRAPPC2P9
ENSG00000256436|TAS2R31|e99c485,ENSG00000255374|TAS2R43
ENSG00000256980|KHDC1L|a29da7c,ENSG00000135314|KHDC1;ENSG00000251360|KHDC1P1
ENSG00000257115|OR11H12|7227362,ENSG00000130538|OR11H1;ENSG00000196143|OR11H13P;ENSG00000258453|OR11H2
ENSG00000257315|ZBED6|a1e3e82,ENSG00000058673|ZC3H11A
ENSG00000258453|OR11H2|67f8871,ENSG00000130538|OR11H1;ENSG00000196143|OR11H13P;ENSG00000257115|OR11H12
ENSG00000258472|AC005726.1|6c1801d,ENSG00000167524|RSKR
ENSG00000258947|TUBB3|6ecd4d9,ENSG00000220418|TUBB3P1
ENSG00000259224|SLC35G6|04b9c6d,ENSG00000177710|SLC35G5;ENSG00000236396|SLC35G4
ENSG00000259224|SLC35G6|431021b,ENSG00000164729|SLC35G3;ENSG00000177710|SLC35G5;ENSG00000236396|SLC35G4
ENSG00000259224|SLC35G6|bc8e464,ENSG00000164729|SLC35G3;ENSG00000177710|SLC35G5;ENSG00000236396|SLC35G4;ENSG00000267773|AP001120.3
ENSG00000259511|UBE2Q2L|6ac90d2,ENSG00000189136|UBE2Q2P1;ENSG00000259658|AC027559.1
ENSG00000260691|ANKRD20A1|b18904e,ENSG00000172014|ANKRD20A4;ENSG00000183148|ANKRD20A2;ENSG00000276203|ANKRD20A3
ENSG00000261794|GOLGA8H|ddb40f7,ENSG00000103832|GOLGA8UP
ENSG00000262664|OVCA2|513dbd5,ENSG00000108963|DPH1
ENSG00000263513|FAM72C|c9437f6,ENSG00000188610|FAM72B;ENSG00000196550|FAM72A;ENSG00000215784|FAM72D
ENSG00000264230|ANXA8L1|6d5bc9f,ENSG00000265190|ANXA8
ENSG00000265817|FSBP|7102415,ENSG00000197275|RAD54B
ENSG00000266028|SRGAP2|1843f93,ENSG00000171943|SRGAP2C;ENSG00000196369|SRGAP2B;ENSG00000270872|SRGAP2D
ENSG00000266338|NBPF15|0b9e02a,ENSG00000162825|NBPF20;ENSG00000186086|NBPF6;ENSG00000196427|NBPF4;ENSG00000219481|NBPF1;ENSG00000243967|NBPF5P;ENSG00000269713|NBPF9;ENSG00000270231|NBPF8;ENSG00000270629|NBPF14;ENSG00000271383|NBPF19;ENSG00000271425|NBPF10;ENSG00000273136|NBPF26
ENSG00000266338|NBPF15|0c175cf,ENSG00000142794|NBPF3;ENSG00000162825|NBPF20;ENSG00000219481|NBPF1;ENSG00000263956|NBPF11;ENSG00000268043|NBPF12;ENSG00000269713|NBPF9;ENSG00000270231|NBPF8;ENSG00000270629|NBPF14;ENSG00000271254|AC240274.1;ENSG00000271383|NBPF19;ENSG00000271425|NBPF10;ENSG00000272150|NBPF25P;ENSG00000273136|NBPF26
ENSG00000266338|NBPF15|3ad5e79,ENSG00000142794|NBPF3;ENSG00000162825|NBPF20;ENSG00000179571|NBPF17P;ENSG00000186086|NBPF6;ENSG00000196427|NBPF4;ENSG00000215864|NBPF7;ENSG00000219481|NBPF1;ENSG00000243967|NBPF5P;ENSG00000263956|NBPF11;ENSG00000268043|NBPF12;ENSG00000269713|NBPF9;ENSG00000270231|NBPF8;ENSG00000270629|NBPF14;ENSG00000271254|AC240274.1;ENSG00000271383|NBPF19;ENSG00000271425|NBPF10;ENSG00000272150|NBPF25P;ENSG00000273136|NBPF26
ENSG00000267368|UPK3BL1|d0fca00,ENSG00000239556|AC004951.2;ENSG00000284981|UPK3BL2
ENSG00000267631|CGB1|d9fd55d,ENSG00000104818|CGB2;ENSG00000104826|LHB;ENSG00000104827|CGB3;ENSG00000189052|CGB5;ENSG00000196337|CGB7;ENSG00000213030|CGB8
ENSG00000268043|NBPF12|589bc84,ENSG00000142794|NBPF3;ENSG00000263956|NBPF11
ENSG00000268221|OPN1MW|6615a90,ENSG00000102076|OPN1LW;ENSG00000166160|OPN1MW2;ENSG00000269433|OPN1MW3
ENSG00000268651|CTAG1A|403d4f4,ENSG00000184033|CTAG1B
ENSG00000269405|NXF2|05d0006,ENSG00000269437|NXF2B
ENSG00000269433|OPN1MW3|068a61c,ENSG00000166160|OPN1MW2;ENSG00000268221|OPN1MW
ENSG00000269437|NXF2B|cc4618c,ENSG00000269405|NXF2
ENSG00000269855|RNF225|d61a5c8,ENSG00000229544|NKX1-2
ENSG00000270339|PPIAL4H|14442e0,ENSG00000236334|PPIAL4G;ENSG00000263353|PPIAL4A;ENSG00000263464|PPIAL4C;ENSG00000271567|PPIAL4E;ENSG00000279782|PPIAL4F
ENSG00000270601|PRAMEF5|d4b5237,ENSG00000232423|PRAMEF6
ENSG00000271079|CTAGE15|a2f6e1a,ENSG00000214211|CTAGE14P;ENSG00000225932|CTAGE4;ENSG00000236761|CTAGE9;ENSG00000244693|CTAGE8;ENSG00000271321|CTAGE6
ENSG00000271321|CTAGE6|4f2d09b,ENSG00000225932|CTAGE4;ENSG00000244693|CTAGE8;ENSG00000271079|CTAGE15
ENSG00000273136|NBPF26|3b1cc21,ENSG00000162825|NBPF20;ENSG00000266338|NBPF15;ENSG00000269713|NBPF9;ENSG00000270629|NBPF14;ENSG00000271383|NBPF19;ENSG00000271425|NBPF10;ENSG00000272150|NBPF25P
ENSG00000273703|HIST1H2BM|2c0ae9e,ENSG00000180596|HIST1H2BC;ENSG00000185130|HIST1H2BL
ENSG00000273976|GOLGA6L1|6a05f58,ENSG00000237850|AC091304.1;ENSG00000277322|GOLGA6L6;ENSG00000277865|GOLGA6L22
ENSG00000274102|OR4M2|a331d80,ENSG00000176299|OR4M1;ENSG00000182974|AC135068.1;ENSG00000275249|AC171558.3
ENSG00000274183|H2AFB1|bfff23b,ENSG00000277745|H2AFB3;ENSG00000277858|H2AFB2
ENSG00000274252|GGTLC3|f294fa4,ENSG00000133475|GGT2;ENSG00000197421|GGT3P;ENSG00000276160|GGTLC5P
ENSG00000274744|ELOA3D|7887c67,ENSG00000183791|ELOA3;ENSG00000275553|ELOA3C;ENSG00000278674|ELOA3B
ENSG00000274997|HIST1H2AH|3494fab,ENSG00000278463|HIST1H2AB
ENSG00000275379|HIST1H3I|73a7fd7,ENSG00000168148|HIST3H3;ENSG00000197153|HIST1H3J;ENSG00000197409|HIST1H3D;ENSG00000227211|AL035551.1;ENSG00000273983|HIST1H3G;ENSG00000278828|HIST1H3H;ENSG00000286522|HIST1H3B
ENSG00000275793|RIMBP3|f25e08e,ENSG00000183246|RIMBP3C;ENSG00000274600|RIMBP3B
ENSG00000275896|PRSS2|bcbcc96,ENSG00000010438|PRSS3;ENSG00000204983|PRSS1;ENSG00000250591|PRSS3P1
ENSG00000275969|SPATA31A3|37689c4,ENSG00000185775|SPATA31A6;ENSG00000204849|SPATA31A1;ENSG00000276040|SPATA31A7;ENSG00000276581|SPATA31A5
ENSG00000275993|SIK1B|f3e634c,ENSG00000142178|SIK1
ENSG00000276076|CRYAA2|d8b7daf,ENSG00000160202|CRYAA
ENSG00000276289|KCNE1B|9535a27,ENSG00000180509|KCNE1
ENSG00000277865|GOLGA6L22|9d46fea,ENSG00000227717|AC138749.1;ENSG00000237850|AC091304.1;ENSG00000259236|GOLGA8VP;ENSG00000259962|AC007342.2;ENSG00000273756|AC100756.3;ENSG00000273976|GOLGA6L1;ENSG00000277322|GOLGA6L6
ENSG00000278057|TEX28|4018044,ENSG00000274962|TEX28P1;ENSG00000277008|TEX28P2;ENSG00000277009|AC244097.1
ENSG00000278522|POTEB3|84ffe35,ENSG00000166351|POTED;ENSG00000183206|POTEC;ENSG00000276760|AC136352.2;ENSG00000277630|BX072566.1
ENSG00000278558|TMEM191B|82ca1bd,ENSG00000226287|TMEM191A
ENSG00000278615|C11orf98|fedb8f6,ENSG00000162194|LBHD1;ENSG00000220745|AL080276.1;ENSG00000232158|C11orf98P1
ENSG00000278674|ELOA3B|c5bed58,ENSG00000183791|ELOA3;ENSG00000274744|ELOA3D;ENSG00000275553|ELOA3C
ENSG00000279263|OR2L8|e92d057,ENSG00000197454|OR2L5;ENSG00000198128|OR2L3;ENSG00000203663|OR2L2;ENSG00000224227|OR2L1P;ENSG00000232215|OR2L6P;ENSG00000237492|OR2L9P
ENSG00000279408|AC135068.3|15c7f92,ENSG00000183706|OR4N4;ENSG00000258564|OR4N1P;ENSG00000274792|AC171558.1
ENSG00000280071|GATD3B|018c0ca,ENSG00000160221|GATD3A
ENSG00000280433|FP565260.6|c2abaf5,ENSG00000160218|TRAPPC10
ENSG00000283378|CNTNAP3C|f16b0cb,ENSG00000106714|CNTNAP3
ENSG00000283988|TAF11L9|a4ab399,ENSG00000283967|TAF11L8;ENSG00000284042|TAF11L6;ENSG00000284234|TAF11L5;ENSG00000284283|TAF11L4;ENSG00000284356|TAF11L10;ENSG00000284439|TAF11L3;ENSG00000284465|TAF11L7
ENSG00000284306|SSU72P2|b57da53,ENSG00000230268|SSU72P8
ENSG00000284373|TAF11L2|a07332b,ENSG00000248422|AC233724.3;ENSG00000249156|TAF11L12;ENSG00000249662|LINC02218;ENSG00000250088|AC233724.7;ENSG00000250782|TAF11L14;ENSG00000283740|TAF11L11;ENSG00000283776|TAF11L13;ENSG00000283967|TAF11L8;ENSG00000283988|TAF11L9;ENSG00000284042|TAF11L6;ENSG00000284234|TAF11L5;ENSG00000284283|TAF11L4;ENSG00000284356|TAF11L10;ENSG00000284439|TAF11L3;ENSG00000284465|TAF11L7
ENSG00000284438|SSU72P7|70391e7,ENSG00000230268|SSU72P8;ENSG00000283873|SSU72P4;ENSG00000284018|SSU72P5;ENSG00000284306|SSU72P2;ENSG00000284546|SSU72P3
ENSG00000284439|TAF11L3|06bea9e,ENSG00000249282|AC233724.6
ENSG00000284546|SSU72P3|d8409f3,ENSG00000230268|SSU72P8;ENSG00000283873|SSU72P4;ENSG00000284018|SSU72P5;ENSG00000284306|SSU72P2;ENSG00000284438|SSU72P7
ENSG00000284609|OR8B3|f62f13e,ENSG00000284680|OR8B2
ENSG00000284684|AC092442.1|a1828e1,ENSG00000152969|JAKMIP1
ENSG00000284704|SCYGR3|189537d,ENSG00000284622|SCYGR10;ENSG00000284629|SCYGR1;ENSG00000284631|SCYGR4;ENSG00000284635|SCYGR8;ENSG00000284643|SCYGR2;ENSG00000284667|SCYGR5;ENSG00000284718|SCYGR7;ENSG00000284725|SCYGR6;ENSG00000285843|AC064853.2
ENSG00000284844|AP000812.4|14fca36,ENSG00000184154|LRTOMT
ENSG00000284934|AC048338.2|6f65cb1,ENSG00000184047|DIABLO
ENSG00000285437|POLR2J3|5d03874,ENSG00000005075|POLR2J;ENSG00000272655|POLR2J4
ENSG00000285765|AC134684.9|d306499,ENSG00000215354|FAM90A24P;ENSG00000285687|AC134684.8
ENSG00000285814|AC084121.9|9896fa1,ENSG00000171847|FAM90A1;ENSG00000205879|FAM90A2P;ENSG00000215354|FAM90A24P;ENSG00000215373|FAM90A5P;ENSG00000223885|FAM90A13P;ENSG00000229924|FAM90A26;ENSG00000230045|FAM90A15P;ENSG00000233115|FAM90A11P;ENSG00000233132|FAM90A3P;ENSG00000233295|FAM90A20P;ENSG00000234749|FAM90A21P;ENSG00000248944|FAM90A6P;ENSG00000249005|FAM90A4P;ENSG00000251402|FAM90A25P;ENSG00000254229|FAM90A12P;ENSG00000285607|AC084121.5;ENSG00000285620|AC084121.6;ENSG00000285657|AC084121.7;ENSG00000285687|AC134684.8;ENSG00000285720|AC084121.8;ENSG00000285765|AC134684.9;ENSG00000285913|AC084121.11;ENSG00000285937|AC084121.12;ENSG00000285950|AC084121.13;ENSG00000285975|AC134684.11
ENSG00000285937|AC084121.12|afa96f0,ENSG00000234749|FAM90A21P;ENSG00000248944|FAM90A6P;ENSG00000285607|AC084121.5;ENSG00000285620|AC084121.6;ENSG00000285657|AC084121.7;ENSG00000285720|AC084121.8;ENSG00000285913|AC084121.11;ENSG00000285950|AC084121.13;ENSG00000285975|AC134684.11
ENSG00000285950|AC084121.13|d9deceb,ENSG00000285657|AC084121.7;ENSG00000285913|AC084121.11
ENSG00000285975|AC134684.11|b77f591,ENSG00000171847|FAM90A1;ENSG00000205879|FAM90A2P;ENSG00000215354|FAM90A24P;ENSG00000215373|FAM90A5P;ENSG00000223885|FAM90A13P;ENSG00000229924|FAM90A26;ENSG00000230045|FAM90A15P;ENSG00000233115|FAM90A11P;ENSG00000233132|FAM90A3P;ENSG00000233295|FAM90A20P;ENSG00000234749|FAM90A21P;ENSG00000248944|FAM90A6P;ENSG00000249005|FAM90A4P;ENSG00000251402|FAM90A25P;ENSG00000254229|FAM90A12P;ENSG00000285607|AC084121.5;ENSG00000285620|AC084121.6;ENSG00000285657|AC084121.7;ENSG00000285687|AC134684.8;ENSG00000285720|AC084121.8;ENSG00000285765|AC134684.9;ENSG00000285814|AC084121.9;ENSG00000285913|AC084121.11;ENSG00000285937|AC084121.12;ENSG00000285950|AC084121.13
ENSG00000286019|NOTCH2NLB|cea8594,ENSG00000134250|NOTCH2;ENSG00000264343|NOTCH2NLA;ENSG00000270629|NBPF14;ENSG00000271425|NBPF10;ENSG00000273136|NBPF26;ENSG00000286106|AC253572.1;ENSG00000286219|NOTCH2NLC
ENSG00000286106|AC253572.1|882eb4f,ENSG00000273136|NBPF26
ENSG00000286175|AC023490.5|5d2a909,ENSG00000286025|AC000095.3;ENSG00000286102|AP000552.4
ENSG00000286219|NOTCH2NLC|ef88c77,ENSG00000134250|NOTCH2;ENSG00000264343|NOTCH2NLA;ENSG00000270629|NBPF14;ENSG00000271425|NBPF10;ENSG00000273136|NBPF26;ENSG00000286019|NOTCH2NLB;ENSG00000286106|AC253572.1
